,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-02-18 08:22:39,0.12379339811514248,0.1732629455830124,-0.09462428140751745,0.173269962081585,1.665,0.08194794667708345,0.10286155856005773,0.10021172512173926,0.1028694324036683,0.909,0.08308667415401098,0.1062510001760184,-0.04658698525137346,0.10626843612581671,1.374,0.05214165730748448,0.06566690935664538,-0.005092651285724314,0.06573567088484752,0.5740000000000001
2004-02-18 08:32:39,0.1206158503833196,0.1684682440009835,-0.09959513460828494,0.16848099563723096,1.591,0.08125479759753858,0.10207680953054128,0.10796937835959844,0.10208586988567017,0.899,0.08450778846623316,0.10812254890767285,0.02774879763379751,0.10812601341531429,1.355,0.05117613164705214,0.06464287518823739,0.011527979259576384,0.06469707647701772,0.588
2004-02-18 08:42:39,0.11739445285414377,0.1629129212439033,-0.09003988533035182,0.16292787965671224,1.48,0.08120796913911757,0.10207442103068179,0.09870058355613907,0.10207858254073697,0.918,0.08176659016553539,0.10458584706164224,0.01391918583266195,0.10459204124852817,1.206,0.050391962498167804,0.0636618340999053,-0.038211159284223556,0.06374216866116343,0.52
2004-02-18 08:52:39,0.11564798085844069,0.16105898127617957,-0.1113400072161501,0.1610597777666991,1.404,0.08029239708970103,0.10135829705738149,0.1275874419073933,0.1013569543202228,0.8979999999999999,0.0818196689291467,0.10560844023513366,-0.009169789293525637,0.10561286151510182,1.538,0.05121124078324037,0.0644583683101545,-0.008667666790850584,0.06451445646915446,0.615
2004-02-18 09:02:39,0.11735592558230414,0.16324566603110485,-0.1452141706142429,0.16325179207172466,1.509,0.08112896137506681,0.10210443626531235,0.09309992227866033,0.10211022606241218,0.9199999999999999,0.08225137946188747,0.1052023339860041,-0.08928097719103352,0.10521345905541082,1.24,0.051345085209237716,0.06467950664303448,-0.005688884510510125,0.06473649820551082,0.5640000000000001
2004-02-18 09:12:39,0.11812451779872142,0.16555511220215666,-0.10214792958694872,0.16557586024648074,1.506,0.08235856242980533,0.10367254389318378,0.13304568241955161,0.10367602165724328,0.891,0.08346398749938963,0.10675975436694012,-0.010856914145087045,0.1067804673909114,1.291,0.05240709995605161,0.06589056472257705,-0.03124649118407892,0.06595791650992021,0.567
2004-02-18 09:22:39,0.12217759656233365,0.1713773790107847,-0.08939988551392783,0.17138065390138582,1.558,0.08179266565750237,0.10303906523556901,0.14385835962575777,0.1030486997645777,0.877,0.08287196640460955,0.10661781231384801,-0.060673589003757154,0.1066212803190154,1.399,0.05133185214121682,0.06480121872599061,-0.039604464179478535,0.06487376474218079,0.593
2004-02-18 09:32:39,0.11730162605596013,0.16158929493153168,-0.1703743511531937,0.1615902752685939,1.5259999999999998,0.08082128033595355,0.10165919048052331,0.12105056062837834,0.10166722562770324,0.913,0.08181073294594449,0.10508271641053771,0.037907009511712074,0.10508058801248527,1.702,0.051711314029004515,0.06519512476076211,0.017898387116391825,0.0652787253101953,0.625
2004-02-18 09:42:39,0.1156163875189224,0.16048279870405843,-0.10379374241449676,0.1604898563581118,1.557,0.08034015332779926,0.10085743304839836,0.13277514749161506,0.10086029429261648,0.8520000000000001,0.0828229405732699,0.1060548469479009,0.019812085432774428,0.10606121417098434,1.3719999999999999,0.05110840373065027,0.06463405577146185,-0.061569862127324224,0.06470138259430572,0.539
2004-02-18 09:52:39,0.11779955075931457,0.16264031761145303,-0.1503271739283921,0.16264522754290253,1.5550000000000002,0.08048752380487272,0.10152664777784864,0.11591212587568465,0.10152888677296662,0.913,0.08241398505786415,0.1055690615261771,-0.07372704913419285,0.10557242486298103,1.428,0.05152961570389094,0.06475712523033106,0.018733850077314304,0.06482473262016092,0.493
2004-02-18 10:02:39,0.11536891449777893,0.1596630275903105,-0.2238273823289983,0.15967486741607162,1.587,0.08099897455930453,0.10162427445006629,0.07106375794422425,0.10162484327151246,1.0550000000000002,0.0830018067288435,0.10633469048693134,-0.022409292067388235,0.10633886815557801,1.287,0.051351774989012125,0.06473823850906772,0.009658396162251259,0.06479818647883478,0.55
2004-02-18 10:12:39,0.12012285756140463,0.1652289213423873,-0.16730346921729417,0.16523682418516805,1.506,0.08300185555935338,0.10419550192414816,0.1018132281047278,0.10420760627856732,0.9299999999999999,0.08447751355046611,0.10808059347143695,-0.005047631727396738,0.10811425382199288,1.42,0.051844230675325134,0.06526044936044455,-0.0547098261906459,0.06531048272122146,0.579
2004-02-18 10:22:39,0.11886771815030084,0.1635269454691377,-0.16863800609121232,0.16352623022046256,1.478,0.0809357878802665,0.10166970308120796,0.12545410369569882,0.10167530078819842,0.94,0.08192275013428385,0.10451864251399866,0.02346857454192589,0.10451609092559062,1.279,0.050884125201424865,0.0641442052974862,-0.01028246836533107,0.06421810445422943,0.595
2004-02-18 10:32:39,0.11673568045314764,0.16180607412221112,-0.15432115257387083,0.16181633356038,1.447,0.08106304018750864,0.10226654383087251,0.16536532479392235,0.1022743868119656,0.813,0.08310562039161982,0.10593896116633025,0.05684786296071047,0.10593715400952894,1.3860000000000001,0.05127525758093571,0.064784816260752,-0.03860505793110581,0.06485906923668527,0.571
2004-02-18 10:42:39,0.11629815908979989,0.16013694521287974,-0.11939364821111034,0.16014525762635598,1.5990000000000002,0.0807229356902192,0.10125032031366639,0.1190760197363208,0.10125635393093747,0.913,0.08116475413838516,0.10438401993188978,-0.07248376973051023,0.10438238154137335,1.248,0.05029195761511687,0.06354257105597143,-0.015858353541509027,0.06363034106246616,0.669
2004-02-18 10:52:39,0.11142795058352481,0.15362254804482822,-0.24608422512119174,0.1536252974550902,1.553,0.08170838419844731,0.10282084760063338,0.1263821388515502,0.10282664020304304,0.913,0.082621172908833,0.10591768282545713,0.0035629757638015957,0.10591802863756616,1.25,0.05178455979295787,0.06500253946605228,-0.00799667170380697,0.06507963246999637,0.567
2004-02-18 11:02:39,0.11010522974754652,0.15116992105489366,-0.2503556752023693,0.15118279809348986,1.521,0.07996132623663278,0.10031234120599893,0.08491540737890416,0.1003275128976627,0.825,0.08450402851701755,0.10774257600792032,-0.04364186937450817,0.10775554683597324,1.487,0.05048537526246296,0.06363489339454934,0.00746869327228731,0.06368786039503406,0.586
2004-02-18 11:12:39,0.10920572293569115,0.14981509772194726,-0.20065090674446492,0.1498197360765033,1.591,0.08054660872112866,0.10109908882984982,0.09864953239195298,0.10109987548695452,0.889,0.08265022706186795,0.10578055379029856,0.041529586753422165,0.10579719023303105,1.389,0.05053781922945377,0.06360519898479235,-0.03409621255656178,0.06368387104610987,0.581
2004-02-18 11:22:39,0.10898129791493676,0.14933322443933347,-0.22660418445183783,0.14933836435332992,1.6429999999999998,0.08107163435714602,0.10156276822098029,0.10911462979331656,0.10156596379790511,0.967,0.08235773231114747,0.10554198673986591,-0.08429713878254982,0.10556142067922912,1.281,0.05183002099711814,0.06536802550241802,-0.05327139508249297,0.06542802500740749,0.518
2004-02-18 11:32:39,0.10960134772205656,0.14979314688017517,-0.22194812658784832,0.14980757226014915,1.572,0.08130206553054294,0.10210837296759176,0.13803978353085095,0.10211669632792253,0.872,0.08385819620098592,0.10702963825590228,0.0005878452746601709,0.10703551145729831,1.46,0.05088866643878955,0.06405517102207445,-0.060649791081893105,0.06412962093802191,0.5569999999999999
2004-02-18 11:42:39,0.10869656721519691,0.14985315579516387,-0.18164498886683547,0.1498666361903147,1.572,0.08059578104399644,0.10121919715069619,0.09440772554092099,0.10122904497649315,0.838,0.08292250598173768,0.10635041097591859,0.03626943444161727,0.10635762149273678,1.377,0.05147150739782147,0.06465369629698664,-0.009515836143368437,0.0647167450713606,0.581
2004-02-18 11:52:39,0.11875130621612423,0.16717234149306562,-0.2521610511118236,0.1671795542801366,1.689,0.08250002441525417,0.10371336468030312,0.1569769740625077,0.1037261646936434,0.9279999999999999,0.08467644904536294,0.10759988186343113,0.01718017656120768,0.1076045575598758,1.333,0.05353127594120751,0.06741468393069493,-0.009938771139612994,0.06747029339093105,0.5780000000000001
2004-02-18 12:02:39,0.12193793642267671,0.16999099639312154,-0.2761223164954121,0.169999363335138,1.724,0.08189115679476533,0.10334615550485837,0.15607806937861757,0.1033520749622091,0.947,0.08430348161531291,0.10739639745806254,-0.03417807456245156,0.10739975288278446,1.303,0.0524573465501237,0.06620646683630504,-0.04126816181132637,0.06627618090151526,0.508
2004-02-18 12:12:39,0.1160880902387807,0.16034830286505816,-0.31132575264319495,0.1603702172243542,1.7970000000000002,0.08380389667464185,0.10486028352150906,0.08952500702450879,0.1048726991243761,0.796,0.0851977147321645,0.109021597259211,-0.0029555763496342683,0.10904633276988761,1.4649999999999999,0.053210166512036056,0.06701061165636248,-0.021078279495224957,0.06704976604373686,0.583
2004-02-18 12:22:39,0.11481141657307536,0.15942419784225642,-0.2831866526916123,0.15943175268388557,1.668,0.08328004297084794,0.1046446534406492,0.06990000732242625,0.10464473905638223,0.901,0.08491186093070911,0.1078670176968147,0.030345996240030402,0.10786784753965623,1.291,0.054154206748375726,0.06834072738580035,-0.03391682500939755,0.06839198381655402,0.5589999999999999
2004-02-18 12:32:39,0.11596362127057029,0.15939901755994498,-0.22599771604998528,0.15940233713235205,1.624,0.0825586698569259,0.1039565736310421,0.1235409343737961,0.10395463712792918,0.825,0.08478485277601433,0.10823829685814834,-0.004641490697753977,0.10823778448009562,1.221,0.05349186972020075,0.0673735530172405,-0.01176726156693562,0.06743272659362354,0.567
2004-02-18 12:42:39,0.11243073392255551,0.1543586018896037,-0.21662884084854284,0.15437480272313367,1.5699999999999998,0.08318116118951079,0.10495393177638603,0.1339287406673978,0.10495998902839437,1.025,0.08620645539332977,0.10999687475004907,-0.018782556460499426,0.11001697439491986,1.456,0.05319092729137079,0.06721838547768684,-0.04205358398844517,0.0672947703213493,0.613
2004-02-18 12:52:39,0.10986571609941934,0.15021537374405713,-0.2370154396253172,0.1502221952466541,1.499,0.08405332291615755,0.10532102582047813,0.103573700301459,0.10534883608524048,0.8049999999999999,0.08466565750280737,0.10832284048342627,-0.034200005628585224,0.10835922465778333,1.509,0.05313242834122708,0.06698468689982004,-0.0368537644760012,0.06703447421613935,0.5389999999999999
2004-02-18 13:02:39,0.11151799404267862,0.15378459839051548,-0.21857012915521312,0.15379131316901584,1.7349999999999999,0.08417578983348734,0.10550790390471565,0.12421191923351402,0.10551998303482109,0.847,0.08578529225059794,0.10950788391072706,0.008816811099812551,0.1095236236699818,1.482,0.0530712925435805,0.06693354478140688,-0.05298959615140245,0.06700335027222537,0.556
2004-02-18 13:12:39,0.11318799746081473,0.15558369115465034,-0.21995246056874104,0.15559833761354594,1.584,0.08420967820694283,0.10551020943285236,0.12991393786171576,0.10551494391240203,0.935,0.08655251721275344,0.11023036117284903,0.015375253473894124,0.1102450561737906,1.403,0.05392401972752497,0.06822205052085083,0.009114147309182823,0.06828086608754833,0.593
2004-02-18 13:22:39,0.11035128668392036,0.1518873026486298,-0.2741093784008452,0.15190124998035087,1.714,0.08403164217002779,0.1055646431616994,0.10819203999036758,0.1055689558241922,0.901,0.08557151228087266,0.10917138567867077,-0.02582439573033028,0.10917632725607973,1.326,0.05369173299477444,0.06771373174748362,-0.022979974666589485,0.0677738838419492,0.5640000000000001
2004-02-18 13:32:39,0.10866546218077068,0.1502325854281876,-0.2641423247814626,0.1502385267586302,1.565,0.08523121246154565,0.10690464523397394,0.09246155552102363,0.10690493017128119,0.855,0.08530567898823105,0.10903298978265334,0.04165793517479309,0.10903131556939819,1.436,0.05398193271155727,0.06803671497060276,0.00023508212307474057,0.06812274677632275,0.5740000000000001
2004-02-18 13:42:39,0.11058982372186127,0.15197332828555582,-0.25279980550355513,0.15198138560169983,1.558,0.08521548903754977,0.10714368997587541,0.1316488059730691,0.10715466382109665,0.8180000000000001,0.08530641144587171,0.10842958098487769,0.02789872915507305,0.10844645375347989,1.157,0.05395893354167597,0.06834067162597046,-0.04683270961759508,0.0683901135203441,0.616
2004-02-18 13:52:39,0.11285458274329888,0.1554471024222341,-0.28263100722074097,0.15546666940902043,1.795,0.08475633575858148,0.10667554832182556,0.08332518451072045,0.10667841461483026,0.913,0.08569529762195409,0.10911082051109586,-0.037670115883551694,0.1091226427453285,1.303,0.054153181307680355,0.06822225279934994,-0.039571739911110036,0.06826932450946015,0.632
2004-02-18 14:02:39,0.11329049269983968,0.15591486409138144,-0.23529776273012376,0.15592118862226503,1.5030000000000001,0.0860414082718884,0.1080682625593268,0.12899867019028344,0.10808934683747037,1.079,0.08773201816494935,0.11128840647170954,0.03795384283010454,0.11131159554291585,1.099,0.053963425948532116,0.06803603163012939,-0.0461532278773465,0.06809061823493602,0.5900000000000001
2004-02-18 14:12:39,0.11240529322720842,0.15533219989840455,-0.12828505043565497,0.15534647272536417,1.8279999999999998,0.08514658918892526,0.10700318847479974,0.08600512610999744,0.10701431550878901,1.15,0.08528819766590123,0.10825372511336606,0.013169639665041455,0.108261196169381,1.308,0.05511621661213853,0.06953987453926647,0.007759183917027903,0.06960098304381948,0.569
2004-02-18 14:22:39,0.11148781678792975,0.15444389091760108,-0.17131541829281868,0.15444186230573148,1.684,0.08665310806191676,0.1089668141923515,0.0886085171152727,0.10896983380247674,0.923,0.08842047951560159,0.11307616714109009,-0.03302776241544083,0.11310258436295596,1.558,0.05516870940963847,0.06955474970739256,-0.05507365374946353,0.0696119082092948,0.5740000000000001
2004-02-18 14:32:39,0.1125022217881732,0.15534927524690126,-0.2875582875440326,0.15535604245330864,1.643,0.08533419600566339,0.10708619791563172,0.09430901163603417,0.10708747444937025,0.896,0.0866216123834163,0.11066679269412256,-0.05064073402039348,0.11067205970812626,1.5619999999999998,0.05425001220762631,0.06833663071223713,-0.0189260011588967,0.06841573452148106,0.5860000000000001
2004-02-18 14:42:39,0.11693520191415589,0.16366332557465316,-0.2557589807049401,0.16366883864855766,1.763,0.0863154939206011,0.10865726045004839,0.14792798050687078,0.10867249094682753,0.874,0.08865310806191722,0.11221970496138262,-0.021404196861864556,0.11222452673806252,1.1280000000000001,0.05661746179012536,0.07136702316393911,-0.014293932353209245,0.07143764638590958,0.603
2004-02-18 14:52:39,0.1123453293617852,0.15624430630098843,-0.27712563499170506,0.15625014564180917,1.787,0.08708071683187688,0.10908151444954846,0.04502685375249631,0.10909729974459985,0.854,0.08642795058352383,0.10974608240527432,0.01959638594632441,0.10975522842449027,1.311,0.055072855119878264,0.06934850751766138,-0.01917746471688436,0.06940136940786752,0.579
2004-02-18 15:02:39,0.10555979295864051,0.14537639832473492,-0.28662203985669277,0.14539075404201704,1.609,0.08582816543776513,0.10761684177971614,0.14836346820077773,0.1076379821527427,0.923,0.08795297621954179,0.11141228256461479,0.05884601083518672,0.11142565370036576,1.3719999999999999,0.05368802187606734,0.06759229811252251,-0.015477944852511914,0.06764157836845608,0.552
2004-02-18 15:12:39,0.10124796132623709,0.13574736413928287,-0.2550271324418186,0.13575204548158457,1.462,0.08751130426290277,0.11022790381796997,0.04991484211602111,0.11024085293812906,1.028,0.08925948532643163,0.11367646837498092,0.07211872944263978,0.1136811219171667,1.396,0.055313394208701246,0.06971064860888389,-0.04304312894970215,0.06977602340390716,0.6080000000000001
2004-02-18 15:22:39,0.09898725523707198,0.13194600070410742,-0.18401359131320505,0.13196586453996154,1.411,0.08847126324527556,0.11088883406096019,0.03098165074364433,0.11089831117583103,0.903,0.09007280628936896,0.11413459764450189,0.01033210028589408,0.11415793632292526,1.321,0.054718687435909574,0.06857138040823967,-0.031630895038755914,0.06861266741492779,0.5780000000000001
