,signal,anomaly
2004.04.13.20.51.57,0.05891962498168799,0
2004.04.13.21.01.57,0.05881678792909734,0
2004.04.13.21.11.57,0.0593923043117335,0
2004.04.13.21.21.57,0.060054787831436474,0
2004.04.13.21.31.57,0.0597165388935003,0
2004.04.13.21.41.57,0.061867473997753226,0
2004.04.13.21.51.57,0.060450314956784865,0
2004.04.13.22.01.57,0.06091303286293245,0
2004.04.13.22.11.57,0.05999970701694403,0
2004.04.13.22.21.57,0.06043717954978212,0
2004.04.13.22.31.57,0.06008315835734089,0
2004.04.13.22.41.57,0.06019268518970608,0
2004.04.13.22.51.57,0.06115752722300859,0
2004.04.13.23.01.57,0.059314126666340415,0
2004.04.13.23.11.57,0.06050905805947505,0
2004.04.13.23.21.57,0.058968650813027386,0
2004.04.13.23.31.57,0.06097387567752326,0
2004.04.13.23.41.57,0.059736852385369764,0
2004.04.13.23.51.57,0.05945212168562889,0
2004.04.14.00.01.57,0.057842130963425206,0
2004.04.14.00.11.57,0.05987753308266974,0
2004.04.14.00.21.57,0.06028316812344334,0
2004.04.14.00.31.57,0.05834747790419388,0
2004.04.14.00.41.57,0.0588754822012789,0
2004.04.14.00.51.57,0.058919576151178724,0
2004.04.14.01.01.57,0.05888925240490227,0
2004.04.14.01.11.57,0.059641584061721535,0
2004.04.14.01.21.57,0.06019454074905943,0
2004.04.14.01.31.57,0.05931334537819147,0
2004.04.14.01.41.57,0.06114375701938477,0
2004.04.14.01.51.57,0.05930992724254068,0
2004.04.14.02.01.57,0.05929679183553839,0
2004.04.14.02.11.57,0.05863933785829302,0
2004.04.14.02.21.57,0.058901167049171636,0
2004.04.14.02.31.57,0.05888944772693917,0
2004.04.14.02.41.57,0.05984759998046764,0
2004.04.14.02.51.57,0.05843449387177067,0
2004.04.14.03.01.57,0.0593788759216757,0
2004.04.14.03.11.57,0.05890961472728102,0
2004.04.14.03.21.57,0.05904399628888081,0
2004.04.14.03.31.57,0.059614922603642144,0
2004.04.14.03.41.57,0.0603189608867618,0
2004.04.14.03.51.57,0.0604298061428775,0
2004.04.14.04.01.57,0.05960701206113564,0
2004.04.14.04.11.57,0.060434982176863744,0
2004.04.14.04.21.57,0.05912871722252044,0
2004.04.14.04.31.57,0.0594295619903306,0
2004.04.14.04.41.57,0.05824791249572735,0
2004.04.14.04.51.57,0.05875609160603499,0
2004.04.14.05.01.57,0.06108608818789924,0
2004.04.14.05.11.57,0.0578773377606323,0
2004.04.14.05.21.57,0.05930973192050327,0
2004.04.14.05.31.57,0.05968665462180665,0
2004.04.14.05.41.57,0.059935543727720454,0
2004.04.14.05.51.57,0.06126109673323822,0
2004.04.14.06.01.57,0.059617998925728034,0
2004.04.14.06.11.57,0.06188436935397192,0
2004.04.14.06.21.57,0.06076825040285124,0
2004.04.14.06.31.57,0.060902485472922936,0
2004.04.14.06.41.57,0.05916475413838524,0
2004.04.14.06.51.57,0.05909106889984847,0
2004.04.14.07.01.57,0.06037828995556387,0
2004.04.14.07.11.57,0.059736364080276896,0
2004.04.14.07.21.57,0.06019668929146889,0
2004.04.14.07.31.57,0.059678255774207614,0
2004.04.14.07.41.57,0.061318277259631425,0
2004.04.14.07.51.57,0.060729478978465215,0
2004.04.14.08.01.57,0.05962522584110507,0
2004.04.14.08.11.57,0.06006992528932041,0
2004.04.14.08.21.57,0.05989799306606728,0
2004.04.14.08.31.57,0.05955725377215653,0
2004.04.14.08.41.57,0.0579928707456412,0
2004.04.14.08.51.57,0.05930787636115048,0
2004.04.14.09.01.57,0.05932008398847529,0
2004.04.14.09.11.57,0.05982225694613929,0
2004.04.14.09.21.57,0.06018965769812909,0
2004.04.14.09.31.57,0.06006816739098562,0
2004.04.14.09.41.57,0.059952634405975744,0
2004.04.14.09.51.57,0.060756579911127935,0
2004.04.14.10.01.57,0.061465550075687,0
2004.04.14.10.11.57,0.05997490111821856,0
2004.04.14.10.21.57,0.06034269251428289,0
2004.04.14.10.31.57,0.059449338346598386,0
2004.04.14.10.41.57,0.05969505346940718,0
2004.04.14.10.51.57,0.05930074710679175,0
2004.04.14.11.01.57,0.05973255530055139,0
2004.04.14.11.11.57,0.05884452365838114,0
2004.04.14.11.21.57,0.058567752331656134,0
2004.04.14.11.31.57,0.059053811221250044,0
2004.04.14.11.41.57,0.05926973973338513,0
2004.04.14.11.51.57,0.05991132379510683,0
2004.04.14.12.01.57,0.05945729771961446,0
2004.04.14.12.11.57,0.060396113091458994,0
2004.04.14.12.21.57,0.05923673030909662,0
2004.04.14.12.31.57,0.06043918160066364,0
2004.04.14.12.41.57,0.060772352165632586,0
2004.04.14.12.51.57,0.05872132428341188,0
2004.04.14.13.01.57,0.05878709897944186,0
2004.04.14.13.11.57,0.06032965476829899,0
2004.04.14.13.21.57,0.061927730846232064,0
2004.04.14.13.31.57,0.0600209971189991,0
2004.04.14.13.41.57,0.060428829532691714,0
2004.04.14.13.51.57,0.05987391962498133,0
2004.04.14.14.01.57,0.060313638361247576,0
2004.04.14.14.11.57,0.05950393085599881,0
2004.04.14.14.21.57,0.05869847160505845,0
2004.04.14.14.31.57,0.05885839152302349,0
2004.04.14.14.41.57,0.06051921480541062,0
2004.04.14.14.51.57,0.059284388886175585,0
2004.04.14.15.01.57,0.059469407685921544,0
2004.04.14.15.11.57,0.05868924263880031,0
2004.04.14.15.21.57,0.05915884564676008,0
2004.04.14.15.31.57,0.05883109526832323,0
2004.04.14.15.41.57,0.05737990136237081,0
2004.04.14.15.51.57,0.059909614727281554,0
2004.04.14.16.01.57,0.06122349724107592,0
2004.04.14.16.11.57,0.06152653938180559,0
2004.04.14.16.21.57,0.059750817911030756,0
2004.04.14.16.31.57,0.05974886469065828,0
2004.04.14.16.41.57,0.05996152155866969,0
2004.04.14.16.51.57,0.0594979735338633,0
2004.04.14.17.01.57,0.05937711802334097,0
2004.04.14.17.11.57,0.06103984569559001,0
2004.04.14.17.21.57,0.06010703647638986,0
2004.04.14.17.31.57,0.06011675374774109,0
2004.04.14.17.41.57,0.059882464964109094,0
2004.04.14.17.51.57,0.059591630450704945,0
2004.04.14.18.01.57,0.05916504712144109,0
2004.04.14.18.11.57,0.058610625518823616,0
2004.04.14.18.21.57,0.05846638019434552,0
2004.04.14.18.31.57,0.057766541335025776,0
2004.04.14.18.41.57,0.05780345720005811,0
2004.04.14.18.51.57,0.05898740172859948,0
2004.04.14.19.01.57,0.05780692416621836,0
2004.04.14.19.11.57,0.057045607695687874,0
2004.04.14.19.21.57,0.05823004052932234,0
2004.04.14.19.31.57,0.058735289809072506,0
2004.04.14.19.41.57,0.05897441281312517,0
2004.04.14.19.51.57,0.05903535328873444,0
2004.04.14.20.01.57,0.05944762927877288,0
2004.04.14.20.11.57,0.059720640656281666,0
2004.04.14.20.21.57,0.05873260413106058,0
2004.04.14.20.31.57,0.059009180135748074,0
2004.04.14.20.41.57,0.06046218077054469,0
2004.04.14.20.51.57,0.05836266419258694,0
2004.04.14.21.01.57,0.058978465745397286,0
2004.04.14.21.11.57,0.05918877874896192,0
2004.04.14.21.21.57,0.061564968992626305,0
2004.04.14.21.31.57,0.05924639874993854,0
2004.04.14.21.41.57,0.05932086527662451,0
2004.04.14.21.51.57,0.05816885590116656,0
2004.04.14.22.01.57,0.06054348356853316,0
2004.04.14.22.11.57,0.05887592167586263,0
2004.04.14.22.21.57,0.060703061672932955,0
2004.04.14.22.31.57,0.060065139899408246,0
2004.04.14.22.41.57,0.059840959031201915,0
2004.04.14.22.51.57,0.05937584843009873,0
2004.04.14.23.01.57,0.059439181600663776,0
2004.04.14.23.11.57,0.059219639630840974,0
2004.04.14.23.21.57,0.05955696078910076,0
2004.04.14.23.31.57,0.05938703061672924,0
2004.04.14.23.41.57,0.06111025929000365,0
2004.04.14.23.51.57,0.059290150886274,0
2004.04.15.00.01.57,0.05834694076859163,0
2004.04.15.00.11.57,0.05910811074759457,0
2004.04.15.00.21.57,0.059218956003710146,0
2004.04.15.00.31.57,0.058282045021729297,0
2004.04.15.00.41.57,0.059576883636896005,0
2004.04.15.00.51.57,0.05994184286342052,0
2004.04.15.01.01.57,0.05813599296840623,0
2004.04.15.01.11.57,0.06049289516089623,0
2004.04.15.01.21.57,0.05930919478490154,0
2004.04.15.01.31.57,0.06002465940719755,0
2004.04.15.01.41.57,0.05845793251623591,0
2004.04.15.01.51.57,0.0592865374285853,0
2004.04.15.02.01.57,0.05790629425264843,0
2004.04.15.02.11.57,0.058242785292250236,0
2004.04.15.02.21.57,0.05945202402461011,0
2004.04.15.02.31.57,0.05819380829141985,0
2004.04.15.02.41.57,0.0585779579081008,0
2004.04.15.02.51.57,0.058894526099906676,0
2004.04.15.03.01.57,0.05968826602861434,0
2004.04.15.10.21.53,0.05957981346745408,0
2004.04.15.10.22.55,0.060125006103812995,0
2004.04.15.10.32.55,0.05856682455198017,0
2004.04.15.10.42.55,0.06003813662776425,0
2004.04.15.10.52.55,0.05948483812686161,0
2004.04.15.11.02.55,0.05870696811367675,0
2004.04.15.11.12.55,0.060108892035743634,0
2004.04.15.11.22.55,0.06028360759802706,0
2004.04.15.11.32.55,0.0583833683285314,0
2004.04.15.11.42.55,0.059761169979002264,0
2004.04.15.11.52.55,0.058631573807314236,0
2004.04.15.12.02.55,0.059652180282239765,0
2004.04.15.12.12.55,0.05883973826846972,0
2004.04.15.12.22.55,0.05812197861223658,0
2004.04.15.12.32.55,0.05886093070950671,0
2004.04.15.12.42.55,0.058294838615165795,0
2004.04.15.12.52.55,0.060164998290931804,0
2004.04.15.13.02.55,0.0590739782215926,0
2004.04.15.13.12.55,0.058950632355095386,0
2004.04.15.13.22.55,0.05953405928023764,0
2004.04.15.13.32.55,0.059829142047951374,0
2004.04.15.13.42.55,0.05982660286146757,0
2004.04.15.13.52.55,0.058689779774403095,0
2004.04.15.14.02.55,0.05997656135553427,0
2004.04.15.14.12.55,0.06000419942379915,0
2004.04.15.14.22.55,0.05744406465159378,0
2004.04.15.14.32.55,0.06063689633282832,0
2004.04.15.14.42.55,0.05952942038185456,0
2004.04.15.14.52.55,0.06099135699985285,0
2004.04.15.15.02.55,0.060583231603105595,0
2004.04.15.15.12.55,0.06064641828214218,0
2004.04.15.15.22.55,0.06544035353288677,0
2004.04.15.15.32.55,0.0639313443039206,0
2004.04.15.15.42.55,0.0644054885492448,0
2004.04.15.15.52.55,0.06386967137067179,0
2004.04.15.16.02.55,0.06344885004150622,0
2004.04.15.16.12.55,0.06329244592021077,0
2004.04.15.16.22.55,0.06330050295424515,0
2004.04.15.16.32.55,0.06396762537233262,0
2004.04.15.16.42.55,0.06330177254748758,0
2004.04.15.16.52.55,0.06308935983202249,0
2004.04.15.17.02.55,0.06232599248010143,0
2004.04.15.17.12.55,0.06388353923531433,0
2004.04.15.17.22.55,0.061599736315249655,0
2004.04.15.17.32.55,0.06262258899360279,0
2004.04.15.17.42.55,0.06202475706821586,0
2004.04.15.17.52.55,0.06224449436007596,0
2004.04.15.18.02.55,0.06099326138971601,0
2004.04.15.18.12.55,0.06171497631720263,0
2004.04.15.18.22.55,0.06253039699204002,0
2004.04.15.18.32.55,0.06100297866106716,0
2004.04.15.18.42.55,0.06104995361101586,0
2004.04.15.18.52.55,0.06208105864544079,0
2004.04.15.19.02.55,0.06234757556521295,0
2004.04.15.19.12.55,0.06213355144294088,0
2004.04.15.19.22.55,0.06129444797109185,0
2004.04.15.19.32.55,0.06017178573172452,0
2004.04.15.19.42.55,0.060531520093754225,0
2004.04.15.19.52.55,0.06111001513745757,0
2004.04.15.20.02.55,0.06162498168855878,0
2004.04.15.20.12.55,0.06080555691195833,0
2004.04.15.20.22.55,0.0605754187216172,0
2004.04.15.20.32.55,0.060401289125445214,0
2004.04.15.20.42.55,0.06194291713462531,0
2004.04.15.20.52.55,0.06093529957517378,0
2004.04.15.21.02.55,0.05972454709702563,0
2004.04.15.21.12.55,0.061152009375457235,0
2004.04.15.21.22.55,0.06278397382684645,0
2004.04.15.21.32.55,0.0608260657258653,0
2004.04.15.21.42.55,0.061238195224376055,0
2004.04.15.21.52.55,0.06173128570730933,0
2004.04.15.22.02.55,0.06198828067776746,0
2004.04.15.22.12.55,0.06146672200791021,0
2004.04.15.22.22.55,0.06337980370135227,0
2004.04.15.22.32.55,0.0619184530494646,0
2004.04.15.22.42.55,0.06291806240539087,0
2004.04.15.22.52.55,0.06264597880755832,0
2004.04.15.23.02.55,0.06233951853117807,0
2004.04.15.23.12.55,0.06104892817032003,0
2004.04.15.23.22.55,0.06229073685238454,0
2004.04.15.23.32.55,0.062247424190634025,0
2004.04.15.23.42.55,0.06225484642804762,0
2004.04.15.23.52.55,0.06229767078470615,0
2004.04.16.00.02.55,0.062202988427168975,0
2004.04.16.00.12.55,0.060887787489623195,0
2004.04.16.00.22.55,0.061909468235753266,0
2004.04.16.00.32.55,0.06150080570340277,0
2004.04.16.00.42.55,0.06140348649836349,0
2004.04.16.00.52.55,0.06155427511108915,0
2004.04.16.01.02.55,0.062296010547389764,0
2004.04.16.01.12.55,0.05998290932174411,0
2004.04.16.01.22.55,0.061461497143415124,0
2004.04.16.01.32.55,0.06076868987743508,0
2004.04.16.01.42.55,0.06106719078079952,0
2004.04.16.01.52.55,0.06113257483275518,0
2004.04.16.02.02.55,0.062273109038526814,0
2004.04.16.02.12.55,0.0614357146345033,0
2004.04.16.02.22.55,0.061188925240489724,0
2004.04.16.02.32.55,0.06092626593095344,0
2004.04.16.02.42.55,0.06137946188778669,0
2004.04.16.02.52.55,0.06048239660139613,0
2004.04.16.03.02.55,0.06015137457883606,0
2004.04.16.03.12.55,0.06100415059329033,0
2004.04.16.03.22.55,0.06153073880560625,0
2004.04.16.03.32.55,0.0607008643000146,0
2004.04.16.03.42.55,0.06108252356072059,0
2004.04.16.03.52.55,0.06231349186971964,0
2004.04.16.04.02.55,0.060068460374041295,0
2004.04.16.04.12.55,0.060026221983494346,0
2004.04.16.04.22.55,0.0605928512134379,0
2004.04.16.04.32.55,0.06214976317203005,0
2004.04.16.04.42.55,0.06041730553249674,0
2004.04.16.04.52.55,0.06056428536549579,0
2004.04.16.05.02.55,0.05973817080912058,0
2004.04.16.05.12.55,0.06257947165388894,0
2004.04.16.05.22.55,0.06211138239171807,0
2004.04.16.05.32.55,0.06094975340592785,0
2004.04.16.05.42.55,0.06066712241808692,0
2004.04.16.05.52.55,0.06044977782118182,0
2004.04.16.06.02.55,0.06155354265344922,0
2004.04.16.06.12.55,0.06202133893256471,0
2004.04.16.06.22.55,0.0606264466038378,0
2004.04.16.06.32.55,0.06147673226231745,0
2004.04.16.06.42.55,0.06166121392646105,0
2004.04.16.06.52.55,0.06113491869720193,0
2004.04.16.07.02.55,0.06090863811709553,0
2004.04.16.07.12.55,0.06081366277650236,0
2004.04.16.07.22.55,0.060174862053810736,0
2004.04.16.07.32.55,0.06084027540407239,0
2004.04.16.07.42.55,0.06044328336344515,0
2004.04.16.07.52.55,0.06120669954587621,0
2004.04.16.08.02.55,0.060874407930074044,0
2004.04.16.08.12.55,0.06135763465012933,0
2004.04.16.08.22.55,0.06054275111089336,0
2004.04.16.08.32.55,0.061263928902778014,0
2004.04.16.08.42.55,0.06189262171004391,0
2004.04.16.08.52.55,0.06317110210459527,0
2004.04.16.09.02.55,0.0621294496801594,0
2004.04.16.09.12.55,0.061787636115044696,0
2004.04.16.09.22.55,0.0615766883148586,0
2004.04.16.09.32.55,0.061833634454806836,0
2004.04.16.09.42.55,0.062026807949606765,0
2004.04.16.09.52.55,0.0617847062844862,0
2004.04.16.10.02.55,0.06057209824698396,0
2004.04.16.10.12.55,0.06177943258948176,0
2004.04.16.10.22.55,0.06289486791347182,0
2004.04.16.10.32.55,0.059464866448556565,0
2004.04.16.10.42.55,0.06061433663753054,0
2004.04.16.10.52.55,0.06117149274866877,0
2004.04.16.11.02.55,0.061902241320376715,0
2004.04.16.11.12.55,0.06114068069729955,0
2004.04.16.11.22.55,0.06170887250353963,0
2004.04.16.11.32.55,0.06059231407783572,0
2004.04.16.11.42.55,0.060961179745104184,0
2004.04.16.11.52.55,0.06194462620245079,0
2004.04.16.12.02.55,0.0607789931148979,0
2004.04.16.12.12.55,0.06090556179500906,0
2004.04.16.12.22.55,0.060263196445138396,0
2004.04.16.12.32.55,0.06252458616143336,0
2004.04.16.12.42.55,0.06146237609258204,0
2004.04.16.12.52.55,0.061642414180379815,0
2004.04.16.13.02.55,0.06096054494848345,0
2004.04.16.13.12.55,0.061313687191757026,0
2004.04.16.13.22.55,0.060764197470579456,0
2004.04.16.13.32.55,0.06220396503735474,0
2004.04.16.13.42.55,0.060839445285413865,0
2004.04.16.13.52.55,0.05992299428683025,0
2004.04.16.14.02.55,0.060667659553688955,0
2004.04.16.14.12.55,0.06170794472386335,0
2004.04.16.14.22.55,0.06116250793495742,0
2004.04.16.14.32.55,0.0610947311880456,0
2004.04.16.14.42.55,0.060954099321256075,0
2004.04.16.14.52.55,0.06089633282875076,0
2004.04.16.15.02.55,0.06214380584989454,0
2004.04.16.15.12.55,0.06125206308901766,0
2004.04.16.15.22.55,0.06032125592069842,0
2004.04.16.15.32.55,0.060843986522778774,0
2004.04.16.15.42.55,0.061836808437911284,0
2004.04.16.15.52.55,0.06219283168123401,0
2004.04.16.16.02.55,0.05997280140631853,0
2004.04.16.16.12.55,0.061658772400995036,0
2004.04.16.16.22.55,0.0621732506470035,0
2004.04.16.16.32.55,0.061999023389813404,0
2004.04.16.16.42.55,0.06109883295082728,0
2004.04.16.16.52.55,0.06174144245324461,0
2004.04.16.17.02.55,0.06213115874798524,0
2004.04.16.17.12.55,0.059642902485472195,0
2004.04.16.17.22.55,0.06122452268177133,0
2004.04.16.17.32.55,0.06198295815225268,0
2004.04.16.17.42.55,0.06298647394892312,0
2004.04.16.17.52.55,0.06073255530055157,0
2004.04.16.18.02.55,0.061374188192782765,0
2004.04.16.18.12.55,0.06070037599492182,0
2004.04.16.18.22.55,0.06057947165388898,0
2004.04.16.18.32.55,0.061355827921284876,0
2004.04.16.18.42.55,0.05963748229894015,0
2004.04.16.18.52.55,0.06079632794570003,0
2004.04.16.19.02.55,0.06183348796327903,0
2004.04.16.19.12.55,0.06063025538356315,0
2004.04.16.19.22.55,0.06100385761023424,0
2004.04.16.19.32.55,0.060909761218809554,0
2004.04.16.19.42.55,0.06107661506909489,0
2004.04.16.19.52.55,0.06252985985643779,0
2004.04.16.20.02.55,0.061286390937057254,0
2004.04.16.20.12.55,0.059842619268518374,0
2004.04.16.20.22.55,0.06123897651252459,0
2004.04.16.20.32.55,0.06035138434493818,0
2004.04.16.20.42.55,0.06322549929195727,0
2004.04.16.20.52.55,0.06185009033644185,0
2004.04.16.21.02.55,0.061306118462815126,0
2004.04.16.21.12.55,0.06051652912739825,0
2004.04.16.21.22.55,0.062443527515991956,0
2004.04.16.21.32.55,0.0625881146540352,0
2004.04.16.21.42.55,0.06110024903559653,0
2004.04.16.21.52.55,0.06278285072513279,0
2004.04.16.22.02.55,0.06281312564090041,0
2004.04.16.22.12.55,0.061972166609697524,0
2004.04.16.22.22.55,0.06175999804677959,0
2004.04.16.22.32.55,0.06211963474779022,0
2004.04.16.22.42.55,0.06243459153278937,0
2004.04.16.22.52.55,0.061726304995361,0
2004.04.16.23.02.55,0.06272161726646741,0
2004.04.16.23.12.55,0.06234420626007104,0
2004.04.16.23.22.55,0.06439967771863815,0
2004.04.16.23.32.55,0.06346491527906617,0
2004.04.16.23.42.55,0.06425670198740173,0
2004.04.16.23.52.55,0.06431251525953394,0
2004.04.17.00.02.55,0.06507607793349293,0
2004.04.17.00.12.55,0.06583363445480739,0
2004.04.17.00.22.55,0.0663743346843105,0
2004.04.17.00.32.55,0.06479217735240915,0
2004.04.17.00.42.55,0.06461052785780502,0
2004.04.17.00.52.55,0.06577953025049983,0
2004.04.17.01.02.55,0.06597079935543751,0
2004.04.17.01.12.55,0.06667083353679376,0
2004.04.17.01.22.55,0.06605371356023251,0
2004.04.17.01.32.55,0.06750876507641905,0
2004.04.17.01.42.55,0.06749411592362871,0
2004.04.17.01.52.55,0.06918550710483892,0
2004.04.17.02.02.55,0.06979422823380049,0
2004.04.17.02.12.55,0.06781190487816756,0
2004.04.17.02.22.55,0.06905932906880213,0
2004.04.17.02.32.55,0.06805337174666669,0
2004.04.17.02.42.55,0.06700800820352505,0
2004.04.17.02.52.55,0.06706709311978118,0
2004.04.17.03.02.55,0.06689594218467647,0
2004.04.17.03.12.55,0.06815786903657411,0
2004.04.17.03.22.55,0.0685117437374866,0
2004.04.17.03.32.55,0.06637833878607333,0
2004.04.17.03.42.55,0.06615347429073683,0
2004.04.17.03.52.55,0.0677410029786604,0
2004.04.17.04.02.55,0.06777713755554406,0
2004.04.17.04.12.55,0.06674759509741666,0
2004.04.17.04.22.55,0.06813755554470435,0
2004.04.17.04.32.55,0.06947643927926155,0
2004.04.17.04.42.55,0.06830636261536158,0
2004.04.17.04.52.55,0.06563162263782364,0
2004.04.17.05.02.55,0.06645187753308217,0
2004.04.17.05.12.55,0.06915332779920844,0
2004.04.17.05.22.55,0.06774036818203992,0
2004.04.17.05.32.55,0.06909204551003428,0
2004.04.17.05.42.55,0.07006772791640142,0
2004.04.17.05.52.55,0.07185204355681397,0
2004.04.17.06.02.55,0.07370296401191435,0
2004.04.17.06.12.55,0.07029395966599883,0
2004.04.17.06.22.55,0.07081253967478804,0
2004.04.17.06.32.55,0.0709955075931441,0
2004.04.17.06.42.55,0.06958186434884443,0
2004.04.17.06.52.55,0.06820645539332958,0
2004.04.17.07.02.55,0.06968577567264041,0
2004.04.17.07.12.55,0.0697512573856142,0
2004.04.17.07.22.55,0.0674168660579126,0
2004.04.17.07.32.55,0.06643537282093841,0
2004.04.17.07.42.55,0.06741642658332916,0
2004.04.17.07.52.55,0.06765423116363052,0
2004.04.17.08.02.55,0.06878890570828652,0
2004.04.17.08.12.55,0.0726062796034963,0
2004.04.17.08.22.55,0.07097167830460498,0
2004.04.17.08.32.55,0.07154192099223579,0
2004.04.17.08.42.55,0.07224346891938065,0
2004.04.17.08.52.55,0.07265159431612828,0
2004.04.17.09.02.55,0.07301440500024418,0
2004.04.17.09.12.55,0.07411973240880924,0
2004.04.17.09.22.55,0.07264905512964502,0
2004.04.17.09.32.55,0.07351311099174745,0
2004.04.17.09.42.55,0.07417959861321338,0
2004.04.17.09.52.55,0.07186605791298384,0
2004.04.17.10.02.55,0.07330514185262926,0
2004.04.17.10.12.55,0.07394452854143234,0
2004.04.17.10.22.55,0.07389452609990689,0
2004.04.17.10.32.55,0.07323795107182955,0
2004.04.17.10.42.55,0.07443732604131045,0
2004.04.17.10.52.55,0.07495209727037402,0
2004.04.17.11.02.55,0.07479500952194898,0
2004.04.17.11.12.55,0.07433497729381308,0
2004.04.17.11.22.55,0.07618804629132253,0
2004.04.17.11.32.55,0.07649851066946534,0
2004.04.17.11.42.55,0.0742895160896526,0
2004.04.17.11.52.55,0.07528482836075959,0
2004.04.17.12.02.55,0.07870726109673266,0
2004.04.17.12.12.55,0.07675897260608398,0
2004.04.17.12.22.55,0.08094003613457637,0
