,signal,anomaly
2004.04.13.22.11.57,0.05408183993358956,0
2004.04.13.22.21.57,0.05817315298598493,0
2004.04.13.22.31.57,0.055936715659944014,0
2004.04.13.22.41.57,0.05681839933590449,0
2004.04.13.22.51.57,0.05646940768592173,0
2004.04.13.23.01.57,0.05516499829093156,0
2004.04.13.23.11.57,0.05703706235655998,0
2004.04.13.23.21.57,0.05497548708432966,0
2004.04.13.23.31.57,0.05575907026710244,0
2004.04.13.23.41.57,0.05529098100493092,0
2004.04.13.23.51.57,0.05534152058205854,0
2004.04.14.00.01.57,0.05549772938131667,0
2004.04.14.00.11.57,0.05491430245617379,0
2004.04.14.00.21.57,0.05683441574295571,0
2004.04.14.00.31.57,0.05605405537379728,0
2004.04.14.00.41.57,0.05609419405244336,0
2004.04.14.00.51.57,0.05435231212461452,0
2004.04.14.01.01.57,0.05691796474437096,0
2004.04.14.01.11.57,0.05457195175545607,0
2004.04.14.01.21.57,0.05616690268079448,0
2004.04.14.01.31.57,0.054833536793788044,0
2004.04.14.01.41.57,0.05724781483470808,0
2004.04.14.01.51.57,0.056188143952340994,0
2004.04.14.02.01.57,0.057052639289027034,0
2004.04.14.02.11.57,0.05732301381903357,0
2004.04.14.02.21.57,0.05468777772352079,0
2004.04.14.02.31.57,0.057218907173201605,0
2004.04.14.02.41.57,0.056099125933883026,0
2004.04.14.02.51.57,0.05857077982323299,0
2004.04.14.03.01.57,0.05662796034962566,0
2004.04.14.03.11.57,0.06018716734215484,0
2004.04.14.03.21.57,0.05597089701645551,0
2004.04.14.03.31.57,0.05633473314126599,0
2004.04.14.03.41.57,0.057188095121832094,0
2004.04.14.03.51.57,0.05726632159773373,0
2004.04.14.04.01.57,0.058388397870988755,0
2004.04.14.04.11.57,0.057424288295326,0
2004.04.14.04.21.57,0.05652561160212781,0
2004.04.14.04.31.57,0.05483426925142739,0
2004.04.14.04.41.57,0.054893695981248714,0
2004.04.14.04.51.57,0.056761267640021054,0
2004.04.14.05.01.57,0.056589433077786015,0
2004.04.14.05.11.57,0.055211436105277886,0
2004.04.14.05.21.57,0.05921602617315241,0
2004.04.14.05.31.57,0.05585541286195547,0
2004.04.14.05.41.57,0.056152693002587684,0
2004.04.14.05.51.57,0.056841984471897186,0
2004.04.14.06.01.57,0.05808428145905514,0
2004.04.14.06.11.57,0.05670569852043488,0
2004.04.14.06.21.57,0.05672860002929778,0
2004.04.14.06.31.57,0.05562962058694231,0
2004.04.14.06.41.57,0.057012842423946004,0
2004.04.14.06.51.57,0.05652536744958178,0
2004.04.14.07.01.57,0.05690917525269725,0
2004.04.14.07.11.57,0.05724971922457094,0
2004.04.14.07.21.57,0.058865423116362996,0
2004.04.14.07.31.57,0.05586854826895758,0
2004.04.14.07.41.57,0.056680697299672386,0
2004.04.14.07.51.57,0.05686737633673525,0
2004.04.14.08.01.57,0.056397822159284544,0
2004.04.14.08.11.57,0.05426739586893795,0
2004.04.14.08.21.57,0.05971746667317685,0
2004.04.14.08.31.57,0.057661702231553834,0
2004.04.14.08.41.57,0.057963279457004226,0
2004.04.14.08.51.57,0.0565703891791589,0
2004.04.14.09.01.57,0.055469163533375145,0
2004.04.14.09.11.57,0.05552483031397941,0
2004.04.14.09.21.57,0.055935397236192376,0
2004.04.14.09.31.57,0.05682904438693273,0
2004.04.14.09.41.57,0.05664304897700006,0
2004.04.14.09.51.57,0.05560510767127206,0
2004.04.14.10.01.57,0.05524307827530566,0
2004.04.14.10.11.57,0.0568741149470185,0
2004.04.14.10.21.57,0.05613150056155022,0
2004.04.14.10.31.57,0.05726724937741124,0
2004.04.14.10.41.57,0.05808647883197382,0
2004.04.14.10.51.57,0.059610186044239746,0
2004.04.14.11.01.57,0.05735465598906177,0
2004.04.14.11.11.57,0.05460837931539582,0
2004.04.14.11.21.57,0.055808437912007125,0
2004.04.14.11.31.57,0.05540568387128188,0
2004.04.14.11.41.57,0.05727027686898688,0
2004.04.14.11.51.57,0.0558929635236087,0
2004.04.14.12.01.57,0.056890082523559996,0
2004.04.14.12.11.57,0.05794023145661367,0
2004.04.14.12.21.57,0.05830768103911251,0
2004.04.14.12.31.57,0.055423311685140184,0
2004.04.14.12.41.57,0.05596352360955068,0
2004.04.14.12.51.57,0.055489818838809414,0
2004.04.14.13.01.57,0.05485761023487359,0
2004.04.14.13.11.57,0.05677044777577014,0
2004.04.14.13.21.57,0.05662625128180027,0
2004.04.14.13.31.57,0.05785892865862533,0
2004.04.14.13.41.57,0.05777318228429079,0
2004.04.14.13.51.57,0.05681009814932338,0
2004.04.14.14.01.57,0.05757468626397776,0
2004.04.14.14.11.57,0.055523804873284135,0
2004.04.14.14.21.57,0.055889984862541944,0
2004.04.14.14.31.57,0.054887689828604404,0
2004.04.14.14.41.57,0.05586703452316891,0
2004.04.14.14.51.57,0.0556284486547189,0
2004.04.14.15.01.57,0.057197177596561906,0
2004.04.14.15.11.57,0.05524473851262183,0
2004.04.14.15.21.57,0.056120855510522094,0
2004.04.14.15.31.57,0.055895405049073976,0
2004.04.14.15.41.57,0.055465354753649616,0
2004.04.14.15.51.57,0.05719781239318266,0
2004.04.14.16.01.57,0.05748713316079852,0
2004.04.14.16.11.57,0.05554109087357703,0
2004.04.14.16.21.57,0.05620904341032217,0
2004.04.14.16.31.57,0.056567605840128404,0
2004.04.14.16.41.57,0.05510820840861303,0
2004.04.14.16.51.57,0.0563276038869085,0
2004.04.14.17.01.57,0.05451936129693766,0
2004.04.14.17.11.57,0.05728560964890793,0
2004.04.14.17.21.57,0.05676605302993212,0
2004.04.14.17.31.57,0.05586713218418823,0
2004.04.14.17.41.57,0.05571053274085581,0
2004.04.14.17.51.57,0.054928072659797114,0
2004.04.14.18.01.57,0.057841398505785985,0
2004.04.14.18.11.57,0.05643503100737356,0
2004.04.14.18.21.57,0.05599399384735534,0
2004.04.14.18.31.57,0.05573421553786731,0
2004.04.14.18.41.57,0.05672918599540951,0
2004.04.14.18.51.57,0.05583744323453191,0
2004.04.14.19.01.57,0.05456575028077509,0
2004.04.14.19.11.57,0.057650227061867794,0
2004.04.14.19.21.57,0.0556377752819956,0
2004.04.14.19.31.57,0.056469554177449616,0
2004.04.14.19.41.57,0.05719327115581758,0
2004.04.14.19.51.57,0.054052053322915225,0
2004.04.14.20.01.57,0.0556911958591719,0
2004.04.14.20.11.57,0.055648713316079006,0
2004.04.14.20.21.57,0.05527887103862439,0
2004.04.14.20.31.57,0.05795717564334145,0
2004.04.14.20.41.57,0.05683924996337661,0
2004.04.14.20.51.57,0.055747057961813666,0
2004.04.14.21.01.57,0.05776976414863952,0
2004.04.14.21.11.57,0.05592001562576218,0
2004.04.14.21.21.57,0.055919771473215744,0
2004.04.14.21.31.57,0.05559641584061643,0
2004.04.14.21.41.57,0.05698666927096021,0
2004.04.14.21.51.57,0.05666223936715623,0
2004.04.14.22.01.57,0.05601694418672737,0
2004.04.14.22.11.57,0.055614434298549585,0
2004.04.14.22.21.57,0.055794814199911384,0
2004.04.14.22.31.57,0.05569275843546958,0
2004.04.14.22.41.57,0.05416480296889429,0
2004.04.14.22.51.57,0.05590648957468558,0
2004.04.14.23.01.57,0.05752097270374469,0
2004.04.14.23.11.57,0.0573600273450847,0
2004.04.14.23.21.57,0.05454128619561424,0
2004.04.14.23.31.57,0.05698842716929489,0
2004.04.14.23.41.57,0.05705459250939938,0
2004.04.14.23.51.57,0.05579032179305598,0
2004.04.15.00.01.57,0.05791239806631156,0
2004.04.15.00.11.57,0.05497812393183183,0
2004.04.15.00.21.57,0.056295033937203476,0
2004.04.15.00.31.57,0.05554416719566324,0
2004.04.15.00.41.57,0.056200888715268814,0
2004.04.15.00.51.57,0.05633321939547754,0
2004.04.15.01.01.57,0.05647297231310072,0
2004.04.15.01.11.57,0.05696489086381078,0
2004.04.15.01.21.57,0.05500634796620854,0
2004.04.15.01.31.57,0.056354558328042974,0
2004.04.15.01.41.57,0.05839264612529876,0
2004.04.15.01.51.57,0.0565787391962492,0
2004.04.15.02.01.57,0.057167928121489395,0
2004.04.15.02.11.57,0.055791884369353215,0
2004.04.15.02.21.57,0.05614654035841571,0
2004.04.15.02.31.57,0.05763157380731419,0
2004.04.15.02.41.57,0.05582401484447427,0
2004.04.15.02.51.57,0.056632892231065664,0
2004.04.15.03.01.57,0.05562302846818637,0
2004.04.15.10.21.53,0.055945505151618294,0
2004.04.15.10.22.55,0.05660872112896103,0
2004.04.15.10.32.55,0.05623389813955722,0
2004.04.15.10.42.55,0.05664524634991875,0
2004.04.15.10.52.55,0.05775560330094199,0
2004.04.15.11.02.55,0.05785966111626486,0
2004.04.15.11.12.55,0.05913223301918952,0
2004.04.15.11.22.55,0.058064016797694094,0
2004.04.15.11.32.55,0.05763298989208374,0
2004.04.15.11.42.55,0.05835323990429175,0
2004.04.15.11.52.55,0.05830020997118947,0
2004.04.15.12.02.55,0.058274232140240564,0
2004.04.15.12.12.55,0.05633043605644744,0
2004.04.15.12.22.55,0.05619957029151769,0
2004.04.15.12.32.55,0.05706015918745974,0
2004.04.15.12.42.55,0.05696743005029471,0
2004.04.15.12.52.55,0.056823917183455294,0
2004.04.15.13.02.55,0.05596533033839486,0
2004.04.15.13.12.55,0.05725582303823342,0
2004.04.15.13.22.55,0.056146686849942826,0
2004.04.15.13.32.55,0.057484642804823224,0
2004.04.15.13.42.55,0.05583050930221164,0
2004.04.15.13.52.55,0.05546227843156349,0
2004.04.15.14.02.55,0.05675877728404612,0
2004.04.15.14.12.55,0.05594980223643687,0
2004.04.15.14.22.55,0.05524913325845937,0
2004.04.15.14.32.55,0.05732150007324514,0
2004.04.15.14.42.55,0.057304555886517505,0
2004.04.15.14.52.55,0.05756755700961919,0
2004.04.15.15.02.55,0.0557759167928117,0
2004.04.15.15.12.55,0.0586149226036421,0
2004.04.15.15.22.55,0.06401337955954826,0
2004.04.15.15.32.55,0.06392094340543962,0
2004.04.15.15.42.55,0.0651599199179642,0
2004.04.15.15.52.55,0.06478426680990246,0
2004.04.15.16.02.55,0.0665332779920888,0
2004.04.15.16.12.55,0.06564397675667755,0
2004.04.15.16.22.55,0.06661028370525847,0
2004.04.15.16.32.55,0.06544948483812663,0
2004.04.15.16.42.55,0.06546945651643078,0
2004.04.15.16.52.55,0.06578861272523041,0
2004.04.15.17.02.55,0.06553103178866167,0
2004.04.15.17.12.55,0.06442189560037112,0
2004.04.15.17.22.55,0.06512627569705516,0
2004.04.15.17.32.55,0.06388891059133718,0
2004.04.15.17.42.55,0.06469290492699806,0
2004.04.15.17.52.55,0.06384315640412061,0
2004.04.15.18.02.55,0.06276414864006992,0
2004.04.15.18.12.55,0.06439274378631756,0
2004.04.15.18.22.55,0.06411816983251158,0
2004.04.15.18.32.55,0.06347111675374738,0
2004.04.15.18.42.55,0.0634973875677522,0
2004.04.15.18.52.55,0.06401850676302492,0
2004.04.15.19.02.55,0.06435270276868935,0
2004.04.15.19.12.55,0.06376790858928641,0
2004.04.15.19.22.55,0.06423272620733406,0
2004.04.15.19.32.55,0.06303862493285813,0
2004.04.15.19.42.55,0.06451228087308873,0
2004.04.15.19.52.55,0.06376331852141132,0
2004.04.15.20.02.55,0.06324127154646204,0
2004.04.15.20.12.55,0.06436398261633808,0
2004.04.15.20.22.55,0.0637803115386489,0
2004.04.15.20.32.55,0.0652526978856387,0
2004.04.15.20.42.55,0.06394325894818995,0
2004.04.15.20.52.55,0.0645809853996773,0
2004.04.15.21.02.55,0.06499985350847175,0
2004.04.15.21.12.55,0.06557810439962813,0
2004.04.15.21.22.55,0.06667522828263059,0
2004.04.15.21.32.55,0.06465813760437487,0
2004.04.15.21.42.55,0.06628936959812462,0
2004.04.15.21.52.55,0.06462229601054716,0
2004.04.15.22.02.55,0.06603896674642272,0
2004.04.15.22.12.55,0.06575657991112836,0
2004.04.15.22.22.55,0.06649304165242406,0
2004.04.15.22.32.55,0.06601894623760834,0
2004.04.15.22.42.55,0.06669832511353063,0
2004.04.15.22.52.55,0.06576834806386987,0
2004.04.15.23.02.55,0.06659143512866786,0
2004.04.15.23.12.55,0.06447687875384464,0
2004.04.15.23.22.55,0.06512197861223668,0
2004.04.15.23.32.55,0.06625553005517847,0
2004.04.15.23.42.55,0.0666123834171596,0
2004.04.15.23.52.55,0.0646854338590751,0
2004.04.16.00.02.55,0.06535031007373365,0
2004.04.16.00.12.55,0.06558821231505416,0
2004.04.16.00.22.55,0.06443966990575664,0
2004.04.16.00.32.55,0.06458489184042146,0
2004.04.16.00.42.55,0.06500693393232031,0
2004.04.16.00.52.55,0.0647983788270911,0
2004.04.16.01.02.55,0.06482005957322137,0
2004.04.16.01.12.55,0.0639271448801205,0
2004.04.16.01.22.55,0.06494594462620179,0
2004.04.16.01.32.55,0.06506963230626454,0
2004.04.16.01.42.55,0.06553469407685945,0
2004.04.16.01.52.55,0.06449289516089597,0
2004.04.16.02.02.55,0.06604013867864608,0
2004.04.16.02.12.55,0.06528175203867312,0
2004.04.16.02.22.55,0.06464861565506086,0
2004.04.16.02.32.55,0.06470955613066988,0
2004.04.16.02.42.55,0.06518951120660142,0
2004.04.16.02.52.55,0.0633940133795589,0
2004.04.16.03.02.55,0.06564954343473792,0
2004.04.16.03.12.55,0.06414014356169671,0
2004.04.16.03.22.55,0.06454006543288184,0
2004.04.16.03.32.55,0.06345900678743996,0
2004.04.16.03.42.55,0.0626927096049606,0
2004.04.16.03.52.55,0.06516983251135279,0
2004.04.16.04.02.55,0.06340871136285911,0
2004.04.16.04.12.55,0.06346471995702861,0
2004.04.16.04.22.55,0.06485682894672573,0
2004.04.16.04.32.55,0.06478602470823736,0
2004.04.16.04.42.55,0.06356745934860045,0
2004.04.16.04.52.55,0.06338024317593567,0
2004.04.16.05.02.55,0.06390170418477395,0
2004.04.16.05.12.55,0.06432374627667338,0
2004.04.16.05.22.55,0.0648425704380097,0
2004.04.16.05.32.55,0.06322007910542486,0
2004.04.16.05.42.55,0.06448981883881,0
2004.04.16.05.52.55,0.06242555788856908,0
2004.04.16.06.02.55,0.06282079203086052,0
2004.04.16.06.12.55,0.06461433663753084,0
2004.04.16.06.22.55,0.0626736168758233,0
2004.04.16.06.32.55,0.06446320621124033,0
2004.04.16.06.42.55,0.06514610088383212,0
2004.04.16.06.52.55,0.06492499633771154,0
2004.04.16.07.02.55,0.0640844767810926,0
2004.04.16.07.12.55,0.06224986571609913,0
2004.04.16.07.22.55,0.06234923580252894,0
2004.04.16.07.32.55,0.06247883197421718,0
2004.04.16.07.42.55,0.06410981981542042,0
2004.04.16.07.52.55,0.06439088822696341,0
2004.04.16.08.02.55,0.06413740905317615,0
2004.04.16.08.12.55,0.06594374725328382,0
2004.04.16.08.22.55,0.06522623174959707,0
2004.04.16.08.32.55,0.06847556033009407,0
2004.04.16.08.42.55,0.06763777528199581,0
2004.04.16.08.52.55,0.06900043947458286,0
2004.04.16.09.02.55,0.06865056887543328,0
2004.04.16.09.12.55,0.06759744128131252,0
2004.04.16.09.22.55,0.06705693637384645,0
2004.04.16.09.32.55,0.06855964646711221,0
2004.04.16.09.42.55,0.06892367791396033,0
2004.04.16.09.52.55,0.06776532057229302,0
2004.04.16.10.02.55,0.06753264319546781,0
2004.04.16.10.12.55,0.0676893891303275,0
2004.04.16.10.22.55,0.06839708970164549,0
2004.04.16.10.32.55,0.06726280580106421,0
2004.04.16.10.42.55,0.06782084086137012,0
2004.04.16.10.52.55,0.06906748376385527,0
2004.04.16.11.02.55,0.0691489818838812,0
2004.04.16.11.12.55,0.06865388935006554,0
2004.04.16.11.22.55,0.06632526002246188,0
2004.04.16.11.32.55,0.06753288734801478,0
2004.04.16.11.42.55,0.06839259729478961,0
2004.04.16.11.52.55,0.0686982762830213,0
2004.04.16.12.02.55,0.06831041554763399,0
2004.04.16.12.12.55,0.06761497143415211,0
2004.04.16.12.22.55,0.06686049123492312,0
2004.04.16.12.32.55,0.06739782215928482,0
2004.04.16.12.42.55,0.06793984081253895,0
2004.04.16.12.52.55,0.06796054494848329,0
2004.04.16.13.02.55,0.06770574735094437,0
2004.04.16.13.12.55,0.06719361296938356,0
2004.04.16.13.22.55,0.06738434493871732,0
2004.04.16.13.32.55,0.06715078861272487,0
2004.04.16.13.42.55,0.06769095170662645,0
2004.04.16.13.52.55,0.0676856291811122,0
2004.04.16.14.02.55,0.06714077835831816,0
2004.04.16.14.12.55,0.06754582743297934,0
2004.04.16.14.22.55,0.06782547975975393,0
2004.04.16.14.32.55,0.06836080863323415,0
2004.04.16.14.42.55,0.06720918990185075,0
2004.04.16.14.52.55,0.06869729967283499,0
2004.04.16.15.02.55,0.06737409053176352,0
2004.04.16.15.12.55,0.06814292690072724,0
2004.04.16.15.22.55,0.06864441623126129,0
2004.04.16.15.32.55,0.06673758484301004,0
2004.04.16.15.42.55,0.06939235314224285,0
2004.04.16.15.52.55,0.0682226671224175,0
2004.04.16.16.02.55,0.06932159773426388,0
2004.04.16.16.12.55,0.06845466087211266,0
2004.04.16.16.22.55,0.06905410420430667,0
2004.04.16.16.32.55,0.06958972606084217,0
2004.04.16.16.42.55,0.06828053127594125,0
2004.04.16.16.52.55,0.06888002343864422,0
2004.04.16.17.02.55,0.06874627667366515,0
2004.04.16.17.12.55,0.06807812881488325,0
2004.04.16.17.22.55,0.067420674837638,0
2004.04.16.17.32.55,0.06885653596366981,0
2004.04.16.17.42.55,0.07071126519849624,0
2004.04.16.17.52.55,0.0691755945114509,0
2004.04.16.18.02.55,0.06812598271399913,0
2004.04.16.18.12.55,0.06864475804482613,0
2004.04.16.18.22.55,0.06928697690316864,0
2004.04.16.18.32.55,0.06775618926705379,0
2004.04.16.18.42.55,0.06660447287465147,0
2004.04.16.18.52.55,0.06728541432687096,0
2004.04.16.19.02.55,0.06659490209482875,0
2004.04.16.19.12.55,0.06722090922408257,0
2004.04.16.19.22.55,0.06724937741100637,0
2004.04.16.19.32.55,0.0664367889057083,0
2004.04.16.19.42.55,0.0668208896918789,0
2004.04.16.19.52.55,0.06700297866106693,0
2004.04.16.20.02.55,0.0681513745788358,0
2004.04.16.20.12.55,0.06841212949850978,0
2004.04.16.20.22.55,0.0680584989501437,0
2004.04.16.20.32.55,0.06678485277601479,0
2004.04.16.20.42.55,0.06936578934518181,0
2004.04.16.20.52.55,0.06848957468626353,0
2004.04.16.21.02.55,0.06852526978856328,0
2004.04.16.21.12.55,0.0685890424337127,0
2004.04.16.21.22.55,0.0699476048635185,0
2004.04.16.21.32.55,0.0704899164998289,0
2004.04.16.21.42.55,0.07211099174764363,0
2004.04.16.21.52.55,0.07091869720201148,0
2004.04.16.22.02.55,0.07202402461057618,0
2004.04.16.22.12.55,0.07157532106059836,0
2004.04.16.22.22.55,0.07218995068118521,0
2004.04.16.22.32.55,0.07243634943112438,0
2004.04.16.22.42.55,0.07190463401533254,0
2004.04.16.22.52.55,0.07121270569851985,0
2004.04.16.23.02.55,0.07264236534987029,0
2004.04.16.23.12.55,0.07347526734703809,0
2004.04.16.23.22.55,0.07781771570877438,0
2004.04.16.23.32.55,0.07736242004004103,0
2004.04.16.23.42.55,0.08263591972264259,0
2004.04.16.23.52.55,0.09245466087211245,0
2004.04.17.00.02.55,0.09191991796474429,0
2004.04.17.00.12.55,0.08930074710679146,0
2004.04.17.00.22.55,0.09008296303530415,0
2004.04.17.00.32.55,0.09109033644220846,0
2004.04.17.00.42.55,0.09096464671126482,0
2004.04.17.00.52.55,0.0930102055764435,0
2004.04.17.01.02.55,0.09267762097758662,0
2004.04.17.01.12.55,0.09625382098735286,0
2004.04.17.01.22.55,0.09730831583573359,0
2004.04.17.01.32.55,0.09961536207822623,0
2004.04.17.01.42.55,0.09888764099809584,0
2004.04.17.01.52.55,0.10229381317447107,1
2004.04.17.02.02.55,0.10577616094535865,1
2004.04.17.02.12.55,0.10446979832999662,1
2004.04.17.02.22.55,0.10441906343083113,1
2004.04.17.02.32.55,0.10394946042287179,1
2004.04.17.02.42.55,0.10344948483812666,1
2004.04.17.02.52.55,0.10434386444650676,1
2004.04.17.03.02.55,0.10432491820889675,1
2004.04.17.03.12.55,0.10076966648762123,1
2004.04.17.03.22.55,0.10172689096147247,1
2004.04.17.03.32.55,0.09799238244054796,1
2004.04.17.03.42.55,0.09425196542799917,1
2004.04.17.03.52.55,0.09643464036329873,1
2004.04.17.04.02.55,0.09634137409053158,1
2004.04.17.04.12.55,0.098749890131354,1
2004.04.17.04.22.55,0.10517803603691565,1
2004.04.17.04.32.55,0.1044271692953751,1
2004.04.17.04.42.55,0.10657527223008924,1
2004.04.17.04.52.55,0.12156086722984585,1
2004.04.17.05.02.55,0.12555549587382156,1
2004.04.17.05.12.55,0.13618819278285074,1
2004.04.17.05.22.55,0.1467074075882615,1
2004.04.17.05.32.55,0.14730191903901654,1
2004.04.17.05.42.55,0.14803388837345677,1
2004.04.17.05.52.55,0.15370345231700877,1
2004.04.17.06.02.55,0.14583050930221253,1
2004.04.17.06.12.55,0.1431261292055288,1
2004.04.17.06.22.55,0.1387225450461453,1
2004.04.17.06.32.55,0.13274642316519458,1
2004.04.17.06.42.55,0.13447917378778265,1
2004.04.17.06.52.55,0.12941828214268375,1
2004.04.17.07.02.55,0.12330157722545121,1
2004.04.17.07.12.55,0.11733673519214881,1
2004.04.17.07.22.55,0.1143505542262813,1
2004.04.17.07.32.55,0.11629937985253196,1
2004.04.17.07.42.55,0.11638351482005978,1
2004.04.17.07.52.55,0.11754792714487992,1
2004.04.17.08.02.55,0.12000893598320254,1
2004.04.17.08.12.55,0.11908315835734141,1
2004.04.17.08.22.55,0.11995619903315632,1
2004.04.17.08.32.55,0.11687953513355184,1
2004.04.17.08.42.55,0.1174357146345034,1
2004.04.17.08.52.55,0.11785062747204339,1
2004.04.17.09.02.55,0.12097475462669109,1
2004.04.17.09.12.55,0.12297983299965841,1
2004.04.17.09.22.55,0.12507534547585408,1
2004.04.17.09.32.55,0.12386488598076173,1
2004.04.17.09.42.55,0.12613833683285317,1
2004.04.17.09.52.55,0.12384838126861689,1
2004.04.17.10.02.55,0.12374842521607576,1
2004.04.17.10.12.55,0.11909189901850722,1
2004.04.17.10.22.55,0.11953913765320585,1
2004.04.17.10.32.55,0.12345978807558901,1
2004.04.17.10.42.55,0.1294867913472339,1
2004.04.17.10.52.55,0.1287257190292501,1
2004.04.17.11.02.55,0.12594335660921072,1
2004.04.17.11.12.55,0.12058801699301774,1
2004.04.17.11.22.55,0.129107280628938,1
2004.04.17.11.32.55,0.1232533326822594,1
2004.04.17.11.42.55,0.1157431026905606,1
2004.04.17.11.52.55,0.11460149421358505,1
2004.04.17.12.02.55,0.12783851750573727,1
2004.04.17.12.12.55,0.12576834806387074,1
2004.04.17.12.22.55,0.14534659895502838,1
2004.04.17.12.32.55,0.1467693246740569,1
2004.04.17.12.42.55,0.14450666536452075,1
2004.04.17.12.52.55,0.14204048049221266,1
2004.04.17.13.02.55,0.13662932760388669,1
2004.04.17.13.12.55,0.13408115630646092,1
2004.04.17.13.22.55,0.13834904048049226,1
2004.04.17.13.32.55,0.1395840128912549,1
2004.04.17.13.42.55,0.14283402509888285,1
2004.04.17.13.52.55,0.1492651496655123,1
2004.04.17.14.02.55,0.15053523121246165,1
